latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:33,4.0,12
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:36,11.0,33
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:39,9.0,28
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:42,10.0,32
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:45,8.0,24
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:48,3.0,9
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:51,11.0,33
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:54,6.0,20
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,13:57,14.0,43
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:00,0.0,2
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:03,3.0,11
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:06,0.0,0
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:09,14.0,44
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:12,6.0,20
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:15,2.0,6
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:18,4.0,13
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:21,7.0,22
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:24,5.0,15
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:27,8.0,26
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:30,12.0,36
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:33,6.0,20
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:36,11.0,33
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:39,13.0,41
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:42,9.0,29
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:45,7.0,21
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:48,10.0,31
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:51,1.0,3
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:54,13.0,39
-38.738576,-72.589127,-38.738371,-72.590387,Montt entre Prat y Bulnes,18:57,15.0,46
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:00,15.0,45
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:03,5.0,17
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:06,16.0,49
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:09,12.0,37
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:12,7.0,22
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:15,1.0,3
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:18,9.0,28
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:21,8.0,25
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:24,16.0,50
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:27,12.0,36
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:30,2.0,7
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:33,1.0,3
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:36,9.0,28
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:39,8.0,25
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:42,7.0,23
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:45,13.0,39
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:48,6.0,19
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:51,9.0,28
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:54,12.0,38
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,07:57,10.0,30
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:00,16.0,50
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:03,4.0,12
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:06,0.0,1
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:09,15.0,47
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:12,1.0,5
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:15,2.0,7
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:18,6.0,18
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:21,9.0,29
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:24,11.0,35
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:27,2.0,7
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:30,9.0,29
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:33,15.0,46
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:36,10.0,30
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:39,4.0,14
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:42,3.0,10
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:45,9.0,29
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:48,6.0,20
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:51,12.0,36
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:54,12.0,36
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,13:57,13.0,40
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:00,10.0,31
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:03,15.0,47
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:06,0.0,2
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:09,7.0,22
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:12,1.0,4
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:15,3.0,10
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:18,2.0,8
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:21,14.0,42
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:24,14.0,43
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:27,4.0,14
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:30,16.0,49
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:33,12.0,36
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:36,15.0,45
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:39,8.0,24
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:42,2.0,6
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:45,4.0,13
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:48,4.0,14
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:51,2.0,7
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:54,14.0,42
-38.738374,-72.59048,-38.738186,-72.59173,Montt entre Vicuña Mackena y Prat,18:57,12.0,37
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:00,11.0,33
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:03,11.0,33
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:06,13.0,41
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:09,3.0,10
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:12,7.0,23
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:15,5.0,15
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:18,15.0,46
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:21,10.0,32
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:24,16.0,48
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:27,6.0,18
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:30,16.0,48
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:33,15.0,46
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:36,12.0,37
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:39,2.0,6
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:42,15.0,45
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:45,15.0,45
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:48,11.0,35
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:51,5.0,16
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:54,7.0,23
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,07:57,9.0,29
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:00,15.0,45
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:03,7.0,22
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:06,7.0,21
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:09,9.0,28
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:12,10.0,31
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:15,12.0,38
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:18,6.0,20
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:21,16.0,49
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:24,1.0,3
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:27,11.0,35
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:30,7.0,22
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:33,15.0,45
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:36,0.0,1
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:39,1.0,5
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:42,4.0,12
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:45,1.0,5
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:48,1.0,5
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:51,8.0,24
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:54,6.0,19
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,13:57,2.0,8
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:00,14.0,44
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:03,15.0,46
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:06,11.0,34
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:09,7.0,23
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:12,15.0,45
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:15,6.0,20
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:18,14.0,44
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:21,16.0,49
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:24,14.0,42
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:27,9.0,29
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:30,13.0,40
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:33,8.0,24
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:36,5.0,15
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:39,13.0,41
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:42,9.0,28
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:45,3.0,9
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:48,0.0,1
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:51,8.0,25
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:54,4.0,14
-38.73817,-72.59181,-38.737982,-72.593027,Montt entre Lagos y Vicuña Mackena,18:57,6.0,18
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:00,5.0,15
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:03,10.0,31
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:06,14.0,43
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:09,5.0,15
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:12,9.0,27
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:15,9.0,29
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:18,13.0,39
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:21,4.0,12
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:24,1.0,4
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:27,5.0,16
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:30,5.0,16
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:33,1.0,5
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:36,1.0,5
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:39,10.0,30
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:42,13.0,40
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:45,13.0,41
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:48,16.0,48
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:51,16.0,48
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:54,10.0,30
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,07:57,12.0,36
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:00,1.0,5
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:03,15.0,47
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:06,13.0,41
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:09,3.0,10
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:12,0.0,1
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:15,16.0,48
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:18,16.0,48
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:21,6.0,19
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:24,3.0,11
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:27,2.0,7
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:30,4.0,14
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:33,2.0,8
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:36,7.0,22
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:39,8.0,24
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:42,6.0,19
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:45,10.0,32
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:48,4.0,14
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:51,9.0,28
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:54,11.0,34
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,13:57,16.0,49
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:00,7.0,23
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:03,1.0,5
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:06,4.0,13
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:09,13.0,41
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:12,16.0,48
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:15,14.0,42
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:18,2.0,6
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:21,2.0,6
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:24,11.0,33
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:27,0.0,1
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:30,6.0,18
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:33,0.0,1
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:36,9.0,27
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:39,6.0,19
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:42,13.0,40
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:45,1.0,4
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:48,15.0,46
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:51,13.0,41
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:54,11.0,35
-38.737995,-72.593096,-38.737794,-72.594324,Montt entre Lynch y Lagos,18:57,9.0,28
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:00,13.0,41
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:03,5.0,16
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:06,9.0,28
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:09,12.0,36
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:12,5.0,16
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:15,11.0,34
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:18,4.0,14
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:21,6.0,18
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:24,14.0,44
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:27,12.0,37
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:30,1.0,5
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:33,14.0,44
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:36,11.0,34
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:39,10.0,32
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:42,15.0,47
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:45,1.0,3
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:48,9.0,27
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:51,15.0,45
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:54,13.0,39
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,07:57,8.0,24
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:00,11.0,35
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:03,1.0,3
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:06,13.0,39
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:09,0.0,2
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:12,2.0,6
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:15,13.0,41
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:18,3.0,9
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:21,0.0,0
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:24,14.0,42
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:27,8.0,24
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:30,15.0,46
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:33,13.0,41
-38.737801,-72.594404,-38.737608,-72.595653,Montt entre Lynch y Las Heras,13:36,8.0,26
